timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
316,InventorySkew,SellPressure,99.150000,4,0,0
317,InventorySkew,SellPressure,99.150000,2,0,0
318,InventorySkew,SellPressure,99.150000,20,0,0
319,InventorySkew,SellPressure,99.150000,4,0,0
320,InventorySkew,SellPressure,99.150000,10,0,1
321,InventorySkew,SellPressure,99.150000,10,0,0
321,InventorySkew,SellPressure,99.131932,2,0,0
322,InventorySkew,SellPressure,99.131932,2,0,0
324,InventorySkew,SellPressure,99.241602,4,0,0
324,InventorySkew,SellPressure,99.289967,1,0,0
326,InventorySkew,SellPressure,99.289967,11,0,0
327,InventorySkew,SellPressure,99.131932,8,0,0
327,InventorySkew,SellPressure,99.129487,8,0,0
327,InventorySkew,SellPressure,99.123465,1,0,0
328,InventorySkew,SellPressure,99.123465,2,0,0
328,InventorySkew,SellPressure,99.118516,10,0,0
329,InventorySkew,SellPressure,99.118516,3,0,0
330,InventorySkew,SellPressure,99.118516,3,0,0
330,InventorySkew,SellPressure,99.103947,1,0,0
330,InventorySkew,SellPressure,99.103947,3,0,1
330,InventorySkew,SellPressure,99.100000,7,0,1
331,InventorySkew,SellPressure,99.289967,1,0,0
331,InventorySkew,SellPressure,99.313429,9,0,0
332,InventorySkew,SellPressure,99.100000,14,0,0
337,InventorySkew,SellPressure,99.100000,3,0,0
338,InventorySkew,SellPressure,99.100000,19,0,0
340,InventorySkew,SellPressure,99.100000,7,0,0
340,InventorySkew,SellPressure,99.080561,10,0,1
341,InventorySkew,SellPressure,99.080561,6,0,0
341,InventorySkew,SellPressure,99.075686,1,0,0
341,InventorySkew,SellPressure,99.050000,6,0,0
342,InventorySkew,SellPressure,99.089567,1,0,0
342,InventorySkew,SellPressure,99.100868,1,0,0
342,InventorySkew,SellPressure,99.106440,9,0,0
343,InventorySkew,SellPressure,99.106440,6,0,0
346,InventorySkew,SellPressure,99.106440,5,0,0
347,InventorySkew,SellPressure,99.050000,14,0,0
348,InventorySkew,SellPressure,99.050000,2,0,0
349,InventorySkew,SellPressure,99.125241,8,0,0
349,InventorySkew,SellPressure,99.149528,9,0,0
350,InventorySkew,SellPressure,99.050000,10,0,0
351,InventorySkew,SellPressure,99.050000,17,0,0
353,InventorySkew,SellPressure,99.050000,1,0,0
353,InventorySkew,SellPressure,99.047928,11,0,0
353,InventorySkew,SellPressure,99.031816,6,0,0
353,InventorySkew,SellPressure,99.022335,1,0,0
355,InventorySkew,SellPressure,99.022335,11,0,0
357,InventorySkew,SellPressure,99.022335,2,0,0
357,InventorySkew,SellPressure,99.016158,10,1,0
357,InventorySkew,SellPressure,99.008919,5,0,0
358,InventorySkew,SellPressure,99.008919,7,0,0
358,InventorySkew,SellPressure,99.000000,1,0,0
360,InventorySkew,SellPressure,99.000000,10,0,1
361,InventorySkew,SellPressure,99.047011,10,0,0
361,InventorySkew,SellPressure,99.068843,8,0,1
362,InventorySkew,SellPressure,99.000000,20,0,0
363,InventorySkew,SellPressure,99.000000,13,0,0
367,InventorySkew,SellPressure,99.000000,2,0,0
368,InventorySkew,SellPressure,99.000000,4,0,0
368,InventorySkew,SellPressure,98.974211,2,0,0
368,InventorySkew,SellPressure,98.968843,4,1,0
369,InventorySkew,SellPressure,99.068843,2,0,1
369,InventorySkew,SellPressure,99.070545,7,0,0
369,InventorySkew,SellPressure,99.072626,1,0,0
370,InventorySkew,SellPressure,98.968843,6,1,0
370,InventorySkew,SellPressure,98.962596,11,0,0
370,InventorySkew,SellPressure,98.962596,4,0,1
371,InventorySkew,SellPressure,98.959287,5,0,0
376,InventorySkew,SellPressure,98.959287,3,0,0
377,InventorySkew,SellPressure,98.959287,7,0,0
377,InventorySkew,SellPressure,98.931820,1,0,0
378,InventorySkew,SellPressure,98.931820,6,0,0
378,InventorySkew,SellPressure,98.920104,4,0,0
380,InventorySkew,SellPressure,98.920104,13,0,0
382,InventorySkew,SellPressure,98.920104,2,0,0
382,InventorySkew,SellPressure,98.905562,16,0,0
383,InventorySkew,SellPressure,98.905562,2,0,0
383,InventorySkew,SellPressure,98.859833,9,1,0
385,InventorySkew,SellPressure,98.946082,10,0,1
385,InventorySkew,SellPressure,98.959833,6,0,1
385,InventorySkew,SellPressure,98.985217,2,0,0
386,InventorySkew,SellPressure,98.859833,1,1,0
386,InventorySkew,SellPressure,98.858285,3,1,0
387,InventorySkew,SellPressure,98.858285,4,1,0
388,InventorySkew,SellPressure,98.985217,11,0,0
388,InventorySkew,SellPressure,99.014392,5,0,0
389,InventorySkew,SellPressure,98.858285,3,1,0
390,InventorySkew,SellPressure,98.847688,11,0,0
390,InventorySkew,SellPressure,99.014392,8,0,0
391,InventorySkew,SellPressure,98.846082,10,1,0
391,InventorySkew,SellPressure,98.827739,4,1,0
392,InventorySkew,SellPressure,98.827739,6,1,0
392,InventorySkew,SellPressure,98.822597,10,0,0
393,InventorySkew,SellPressure,98.885816,10,0,1
393,InventorySkew,SellPressure,99.014392,6,0,0
393,InventorySkew,SellPressure,99.059085,2,0,0
394,InventorySkew,SellPressure,99.059085,8,0,0
394,InventorySkew,SellPressure,99.072626,10,0,0
395,InventorySkew,SellPressure,98.822597,1,0,0
396,InventorySkew,SellPressure,99.072626,1,0,0
396,InventorySkew,SellPressure,99.097666,9,0,0
396,InventorySkew,SellPressure,99.108222,3,0,0
397,InventorySkew,SellPressure,99.108222,6,0,0
397,InventorySkew,SellPressure,99.116068,1,0,0
397,InventorySkew,SellPressure,99.149528,3,0,0
399,InventorySkew,SellPressure,98.822597,6,0,0
399,InventorySkew,SellPressure,98.814814,4,1,0
400,InventorySkew,SellPressure,98.814814,6,1,0
400,InventorySkew,SellPressure,98.813277,3,0,0
400,InventorySkew,SellPressure,98.806351,11,0,0
400,InventorySkew,SellPressure,98.806351,7,0,1
400,InventorySkew,SellPressure,98.785816,3,1,1
401,InventorySkew,SellPressure,98.785816,7,1,0
401,InventorySkew,SellPressure,98.784344,4,0,0
402,InventorySkew,SellPressure,98.784344,4,0,0
406,InventorySkew,SellPressure,98.784344,6,0,0
410,InventorySkew,SellPressure,98.784344,1,0,1
410,InventorySkew,SellPressure,98.761120,9,1,1
415,InventorySkew,SellPressure,98.761120,1,1,0
415,InventorySkew,SellPressure,98.747938,8,0,0
415,InventorySkew,SellPressure,98.731977,2,0,0
416,InventorySkew,SellPressure,98.801927,11,0,0
416,InventorySkew,SellPressure,98.813157,2,0,0
416,InventorySkew,SellPressure,98.840533,2,0,0
416,InventorySkew,SellPressure,98.841170,4,0,0
417,InventorySkew,SellPressure,98.731977,12,0,0
417,InventorySkew,SellPressure,98.704241,4,0,0
419,InventorySkew,SellPressure,98.704241,3,0,0
420,InventorySkew,SellPressure,98.704241,7,0,1
420,InventorySkew,SellPressure,98.696105,3,1,1
422,InventorySkew,SellPressure,98.822283,2,0,0
423,InventorySkew,SellPressure,98.696105,7,1,0
423,InventorySkew,SellPressure,98.693195,1,0,0
426,InventorySkew,SellPressure,98.795890,6,0,0
426,InventorySkew,SellPressure,98.822283,1,0,0
429,InventorySkew,SellPressure,98.692150,3,0,0
430,InventorySkew,SellPressure,98.692150,9,0,0
430,InventorySkew,SellPressure,98.692150,4,0,1
430,InventorySkew,SellPressure,98.687282,6,0,1
431,InventorySkew,SellPressure,98.687282,1,0,0
431,InventorySkew,SellPressure,98.665028,4,0,0
432,InventorySkew,SellPressure,98.638037,15,0,0
432,InventorySkew,SellPressure,98.603673,2,0,0
433,InventorySkew,SellPressure,98.603673,9,0,0
