timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
31,FixedSpread,BuyPressure,100.091191,100.039300,100.139300,0.005902,-16,1601.714140,0.255079,1098,905
32,FixedSpread,BuyPressure,100.107751,100.039300,100.150000,0.006542,-26,2603.107145,0.305620,1098,889
33,FixedSpread,BuyPressure,100.112523,100.039300,100.150000,0.006436,-26,2603.107145,0.181556,1102,889
34,FixedSpread,BuyPressure,100.128874,100.039300,100.150000,0.007030,-26,2603.107145,-0.243567,1102,869
35,FixedSpread,BuyPressure,100.137445,100.039300,100.181130,0.007123,-26,2603.107145,-0.466414,1102,855
36,FixedSpread,BuyPressure,100.147371,100.039300,100.200000,0.007291,-26,2603.107145,-0.724506,1102,835
37,FixedSpread,BuyPressure,100.147459,100.039300,100.200000,0.006859,-26,2603.107145,-0.726787,1120,835
38,FixedSpread,BuyPressure,100.148519,100.055935,100.200000,0.006511,-26,2603.107145,-0.754353,1132,835
39,FixedSpread,BuyPressure,100.134516,100.055935,100.200000,0.006961,-26,2603.107145,-0.390263,1129,835
40,FixedSpread,BuyPressure,100.148024,100.098024,100.198024,0.007353,-26,2603.107145,-0.741489,1139,830
41,FixedSpread,BuyPressure,100.164053,100.098024,100.200000,0.007874,-36,3605.087389,-0.818523,1139,812
42,FixedSpread,BuyPressure,100.160566,100.098024,100.200000,0.007611,-36,3605.087389,-0.692981,1153,812
43,FixedSpread,BuyPressure,100.163549,100.098024,100.200000,0.007333,-36,3605.087389,-0.800379,1153,819
44,FixedSpread,BuyPressure,100.173002,100.098024,100.250000,0.007460,-36,3605.087389,-1.140696,1153,800
45,FixedSpread,BuyPressure,100.172670,100.098024,100.194270,0.007033,-36,3605.087389,-1.128732,1153,802
46,FixedSpread,BuyPressure,100.170317,100.111474,100.194270,0.006752,-36,3605.087389,-1.044005,1157,802
47,FixedSpread,BuyPressure,100.167427,100.131370,100.194270,0.006520,-36,3605.087389,-0.939988,1166,802
48,FixedSpread,BuyPressure,100.179827,100.131370,100.250000,0.006873,-36,3605.087389,-1.386382,1166,793
49,FixedSpread,BuyPressure,100.177989,100.131370,100.250000,0.006571,-36,3605.087389,-1.320218,1166,810
50,FixedSpread,BuyPressure,100.192277,100.142277,100.242277,0.007034,-36,3605.087389,-1.834574,1176,819
51,FixedSpread,BuyPressure,100.206899,100.142277,100.242277,0.007489,-42,4206.541050,-2.148713,1176,813
52,FixedSpread,BuyPressure,100.217635,100.142277,100.250000,0.007684,-46,4607.510157,-2.501047,1176,797
53,FixedSpread,BuyPressure,100.219124,100.145737,100.250000,0.007312,-46,4607.510157,-2.569540,1191,797
54,FixedSpread,BuyPressure,100.214722,100.145737,100.250000,0.007138,-46,4607.510157,-2.367043,1191,808
55,FixedSpread,BuyPressure,100.225008,100.145737,100.250000,0.007327,-46,4607.510157,-2.840225,1191,801
56,FixedSpread,BuyPressure,100.233172,100.145737,100.276026,0.007377,-46,4607.510157,-3.215759,1191,784
57,FixedSpread,BuyPressure,100.245447,100.145737,100.276026,0.007671,-46,4607.510157,-3.780389,1191,783
58,FixedSpread,BuyPressure,100.235935,100.145737,100.276026,0.007781,-46,4607.510157,-3.342834,1180,783
59,FixedSpread,BuyPressure,100.247644,100.145737,100.300000,0.008017,-46,4607.510157,-3.881452,1180,764
60,FixedSpread,BuyPressure,100.250491,100.200491,100.300000,0.007707,-46,4607.510157,-4.012441,1207,774
61,FixedSpread,BuyPressure,100.258287,100.200491,100.300000,0.007712,-46,4607.510157,-4.371037,1207,765
62,FixedSpread,BuyPressure,100.269085,100.200491,100.300000,0.007897,-46,4607.510157,-4.867753,1207,753
63,FixedSpread,BuyPressure,100.280273,100.200491,100.300000,0.008095,-46,4607.510157,-5.382400,1207,746
64,FixedSpread,BuyPressure,100.281330,100.200491,100.300000,0.007672,-46,4607.510157,-5.431013,1216,746
65,FixedSpread,BuyPressure,100.268963,100.145737,100.300000,0.007954,-36,3605.505245,-4.177423,1205,746
66,FixedSpread,BuyPressure,100.267612,100.145737,100.300000,0.007558,-36,3605.505245,-4.128772,1205,761
67,FixedSpread,BuyPressure,100.275592,100.145737,100.300000,0.007583,-36,3605.505245,-4.416067,1205,755
68,FixedSpread,BuyPressure,100.283583,100.145737,100.349740,0.007608,-46,4608.510157,-4.534661,1205,735
69,FixedSpread,BuyPressure,100.298248,100.145737,100.349740,0.008031,-46,4608.510157,-5.209242,1205,734
70,FixedSpread,BuyPressure,100.281922,100.231922,100.331922,0.008529,-39,3907.514220,-3.480731,1205,744
71,FixedSpread,BuyPressure,100.292331,100.231922,100.331922,0.008642,-43,4308.841907,-3.728346,1205,740
72,FixedSpread,BuyPressure,100.302584,100.231922,100.350000,0.008738,-49,4910.833438,-3.993188,1205,730
73,FixedSpread,BuyPressure,100.301473,100.231922,100.350000,0.008281,-49,4910.833438,-3.938717,1217,730
74,FixedSpread,BuyPressure,100.303065,100.231922,100.350000,0.007879,-49,4910.833438,-4.016751,1217,739
75,FixedSpread,BuyPressure,100.295052,100.231922,100.350000,0.007887,-45,4509.905751,-3.371596,1213,739
76,FixedSpread,BuyPressure,100.302849,100.231922,100.350000,0.007882,-45,4509.905751,-3.722462,1213,732
77,FixedSpread,BuyPressure,100.287183,100.131370,100.350000,0.008349,-36,3608.087389,-2.251188,1198,732
78,FixedSpread,BuyPressure,100.289534,100.131370,100.329191,0.007989,-36,3608.087389,-2.335850,1198,750
79,FixedSpread,BuyPressure,100.273416,100.131370,100.329191,0.008477,-36,3608.087389,-1.755592,1197,750
80,FixedSpread,BuyPressure,100.282527,100.232527,100.329191,0.008515,-36,3608.087389,-2.083567,1207,745
81,FixedSpread,BuyPressure,100.287265,100.232527,100.329191,0.008288,-36,3608.087389,-2.254148,1227,745
82,FixedSpread,BuyPressure,100.287782,100.238144,100.329191,0.007822,-36,3608.087389,-2.272760,1239,745
83,FixedSpread,BuyPressure,100.283476,100.247734,100.329191,0.007611,-36,3608.087389,-2.117762,1246,745
84,FixedSpread,BuyPressure,100.296929,100.247734,100.332527,0.007962,-42,4210.082549,-2.388475,1246,736
85,FixedSpread,BuyPressure,100.312163,100.247734,100.350000,0.008398,-46,4611.412655,-2.946832,1246,720
86,FixedSpread,BuyPressure,100.302805,100.247734,100.350000,0.008456,-46,4611.412655,-2.516373,1244,720
87,FixedSpread,BuyPressure,100.319305,100.247734,100.350000,0.008938,-46,4611.412655,-3.275387,1244,711
88,FixedSpread,BuyPressure,100.334709,100.247734,100.350000,0.009326,-46,4611.412655,-3.983944,1244,704
89,FixedSpread,BuyPressure,100.330339,100.247734,100.350000,0.009029,-46,4611.412655,-3.782920,1252,704
90,FixedSpread,BuyPressure,100.329626,100.279626,100.350000,0.008530,-46,4611.412655,-3.750148,1262,730
91,FixedSpread,BuyPressure,100.345910,100.279626,100.359253,0.008995,-46,4611.412655,-4.499212,1262,710
92,FixedSpread,BuyPressure,100.354982,100.279626,100.368859,0.009000,-46,4611.412655,-4.916502,1262,702
93,FixedSpread,BuyPressure,100.340261,100.279626,100.368859,0.009343,-45,4511.133029,-4.178733,1261,702
94,FixedSpread,BuyPressure,100.341000,100.279626,100.368859,0.008827,-45,4511.133029,-4.211990,1261,721
95,FixedSpread,BuyPressure,100.338330,100.279626,100.368859,0.008457,-45,4511.133029,-4.091822,1261,725
96,FixedSpread,BuyPressure,100.346899,100.279626,100.368859,0.008464,-45,4511.133029,-4.477446,1261,722
97,FixedSpread,BuyPressure,100.359614,100.279626,100.368859,0.008719,-45,4511.133029,-5.049585,1261,718
98,FixedSpread,BuyPressure,100.361569,100.279626,100.368859,0.008313,-45,4511.133029,-5.137566,1261,724
99,FixedSpread,BuyPressure,100.373602,100.279626,100.382079,0.008536,-55,5514.929291,-5.618820,1261,710
100,FixedSpread,BuyPressure,100.372197,100.322197,100.382079,0.008109,-55,5514.929291,-5.541532,1271,731
101,FixedSpread,BuyPressure,100.383995,100.322197,100.382079,0.008330,-55,5514.929291,-6.190434,1271,724
102,FixedSpread,BuyPressure,100.387308,100.322197,100.382079,0.008029,-55,5514.929291,-6.372674,1275,724
103,FixedSpread,BuyPressure,100.374509,100.279626,100.382079,0.008315,-43,4311.148071,-4.955833,1259,724
104,FixedSpread,BuyPressure,100.371398,100.302850,100.382079,0.008003,-43,4311.148071,-4.822032,1274,724
105,FixedSpread,BuyPressure,100.379789,100.302850,100.382079,0.008026,-43,4311.148071,-5.182842,1274,718
106,FixedSpread,BuyPressure,100.391380,100.302850,100.383413,0.008240,-43,4311.148071,-5.681271,1274,703
107,FixedSpread,BuyPressure,100.402863,100.302850,100.383413,0.008435,-43,4311.148071,-6.175052,1274,701
108,FixedSpread,BuyPressure,100.418715,100.302850,100.400000,0.008880,-43,4311.148071,-6.856670,1274,684
109,FixedSpread,BuyPressure,100.431515,100.302850,100.400000,0.009115,-43,4311.148071,-7.407086,1274,669
110,FixedSpread,BuyPressure,100.442132,100.392132,100.400000,0.009205,-43,4311.148071,-7.863602,1284,670
111,FixedSpread,BuyPressure,100.433311,100.392132,100.400000,0.009182,-41,4110.363807,-7.401949,1282,670
112,FixedSpread,BuyPressure,100.441797,100.392132,100.400000,0.009140,-41,4110.363807,-7.749886,1282,668
113,FixedSpread,BuyPressure,100.451414,100.392132,100.400000,0.009169,-41,4110.363807,-8.144183,1282,665
114,FixedSpread,BuyPressure,100.436248,100.302850,100.400000,0.009529,-33,3307.226751,-7.169435,1268,665
115,FixedSpread,BuyPressure,100.437279,100.322007,100.400000,0.009019,-33,3307.226751,-7.203471,1284,665
116,FixedSpread,BuyPressure,100.437471,100.407336,100.422197,0.008489,-33,3307.226751,-7.209776,1289,656
117,FixedSpread,BuyPressure,100.454129,100.407336,100.425050,0.008979,-43,4311.448719,-8.078814,1289,638
118,FixedSpread,BuyPressure,100.464411,100.407336,100.425050,0.009057,-43,4311.448719,-8.520941,1289,636
119,FixedSpread,BuyPressure,100.451133,100.407336,100.425050,0.009311,-43,4311.448719,-7.949996,1286,636
120,FixedSpread,BuyPressure,100.449538,100.407336,100.425050,0.008848,-43,4311.448719,-7.881423,1296,664
121,FixedSpread,BuyPressure,100.447857,100.407336,100.425050,0.008418,-43,4311.448719,-7.809137,1296,666
122,FixedSpread,BuyPressure,100.459243,100.407336,100.426308,0.008596,-43,4311.448719,-8.298725,1296,664
123,FixedSpread,BuyPressure,100.464070,100.407336,100.426308,0.008370,-43,4311.448719,-8.506311,1307,664
124,FixedSpread,BuyPressure,100.455256,100.338516,100.426308,0.008396,-33,3307.453337,-7.570127,1293,664
125,FixedSpread,BuyPressure,100.463745,100.338516,100.438457,0.008402,-33,3307.453337,-7.850250,1293,649
126,FixedSpread,BuyPressure,100.472672,100.338516,100.450000,0.008433,-33,3307.453337,-8.144834,1293,642
127,FixedSpread,BuyPressure,100.474744,100.338516,100.450000,0.008052,-33,3307.453337,-8.213209,1307,642
128,FixedSpread,BuyPressure,100.490982,100.338516,100.450000,0.008543,-33,3307.453337,-8.749055,1307,633
129,FixedSpread,BuyPressure,100.503257,100.338516,100.450000,0.008767,-33,3307.453337,-9.154143,1307,619
130,FixedSpread,BuyPressure,100.508202,100.393766,100.450000,0.008538,-23,2302.953337,-8.735314,1326,619
131,FixedSpread,BuyPressure,100.500199,100.338516,100.450000,0.008505,-23,2302.953337,-8.551250,1307,619
132,FixedSpread,BuyPressure,100.514290,100.338516,100.450000,0.008841,-23,2302.953337,-8.875330,1307,608
133,FixedSpread,BuyPressure,100.513714,100.349144,100.450000,0.008345,-23,2302.953337,-8.862080,1325,608
134,FixedSpread,BuyPressure,100.528857,100.349144,100.468059,0.008753,-23,2302.953337,-9.210370,1325,594
135,FixedSpread,BuyPressure,100.545703,100.349144,100.468059,0.009238,-23,2302.953337,-9.597825,1325,590
136,FixedSpread,BuyPressure,100.556562,100.349144,100.492132,0.009335,-27,2704.921865,-10.105314,1325,578
137,FixedSpread,BuyPressure,100.557413,100.435880,100.492132,0.008826,-27,2704.921865,-10.128278,1327,578
138,FixedSpread,BuyPressure,100.572020,100.435880,100.492132,0.009173,-29,2905.906129,-10.682454,1327,576
139,FixedSpread,BuyPressure,100.567510,100.435880,100.500000,0.008893,-43,4312.870038,-11.532908,1327,558
140,FixedSpread,BuyPressure,100.582978,100.435880,100.500000,0.009288,-33,3307.870038,-11.368238,1327,552
141,FixedSpread,BuyPressure,100.578546,100.435880,100.500000,0.008997,-33,3307.870038,-11.221984,1338,552
142,FixedSpread,BuyPressure,100.566109,100.349144,100.500000,0.009203,-33,3307.870038,-10.811558,1321,552
143,FixedSpread,BuyPressure,100.549475,100.338516,100.500000,0.009649,-33,3307.870038,-10.262633,1303,552
144,FixedSpread,BuyPressure,100.560046,100.338516,100.500000,0.009704,-33,3307.870038,-10.611492,1303,543
145,FixedSpread,BuyPressure,100.547342,100.322007,100.500000,0.009884,-33,3307.870038,-10.192250,1295,543
146,FixedSpread,BuyPressure,100.545610,100.322007,100.500000,0.009395,-33,3307.870038,-10.135090,1295,528
147,FixedSpread,BuyPressure,100.545498,100.482296,100.500000,0.008838,-33,3307.870038,-10.131397,1306,528
148,FixedSpread,BuyPressure,100.555355,100.482296,100.550000,0.008899,-33,3307.870038,-10.456685,1306,513
149,FixedSpread,BuyPressure,100.538989,100.322007,100.550000,0.009347,-33,3307.870038,-9.916599,1290,513
150,FixedSpread,BuyPressure,100.546725,100.496725,100.550000,0.009251,-33,3307.870038,-10.171876,1300,510
151,FixedSpread,BuyPressure,100.544099,100.496725,100.550000,0.008853,-33,3307.870038,-10.085229,1300,530
152,FixedSpread,BuyPressure,100.543514,100.496725,100.550000,0.008357,-33,3307.870038,-10.065911,1300,545
153,FixedSpread,BuyPressure,100.534200,100.322007,100.550000,0.008414,-23,2302.902792,-9.383810,1287,545
154,FixedSpread,BuyPressure,100.543731,100.322007,100.550000,0.008481,-23,2302.902792,-9.603010,1287,528
155,FixedSpread,BuyPressure,100.544549,100.322007,100.550000,0.008022,-23,2302.902792,-9.621846,1287,546
156,FixedSpread,BuyPressure,100.554977,100.322007,100.558202,0.008166,-23,2302.902792,-9.861675,1287,535
157,FixedSpread,BuyPressure,100.564899,100.322007,100.558202,0.008271,-28,2805.693803,-10.123360,1287,530
158,FixedSpread,BuyPressure,100.564281,100.425629,100.558202,0.007812,-28,2805.693803,-10.106072,1303,530
159,FixedSpread,BuyPressure,100.568474,100.456453,100.558202,0.007595,-28,2805.693803,-10.223479,1319,530
160,FixedSpread,BuyPressure,100.566313,100.521651,100.558202,0.007269,-28,2805.693803,-10.162956,1345,540
161,FixedSpread,BuyPressure,100.568735,100.521651,100.558202,0.006978,-28,2805.693803,-10.230777,1353,540
162,FixedSpread,BuyPressure,100.575774,100.521651,100.596725,0.006982,-39,3912.065162,-10.390017,1353,527
163,FixedSpread,BuyPressure,100.566943,100.516313,100.596725,0.007093,-37,3711.032536,-9.944340,1335,527
164,FixedSpread,BuyPressure,100.553796,100.465367,100.596725,0.007456,-29,2906.902034,-9.158036,1323,527
165,FixedSpread,BuyPressure,100.562320,100.465367,100.600000,0.007520,-33,3309.288933,-9.267614,1323,509
166,FixedSpread,BuyPressure,100.552217,100.456453,100.600000,0.007675,-33,3309.288933,-8.934221,1313,509
167,FixedSpread,BuyPressure,100.554151,100.456453,100.600000,0.007331,-33,3309.288933,-8.998043,1320,509
168,FixedSpread,BuyPressure,100.567594,100.456453,100.600000,0.007697,-33,3309.288933,-9.441685,1320,501
169,FixedSpread,BuyPressure,100.570453,100.510850,100.600000,0.007407,-33,3309.288933,-9.536023,1323,501
170,FixedSpread,BuyPressure,100.567034,100.517034,100.600000,0.007168,-33,3309.288933,-9.423180,1333,519
171,FixedSpread,BuyPressure,100.582713,100.517034,100.600000,0.007678,-33,3309.288933,-9.940592,1333,504
172,FixedSpread,BuyPressure,100.565781,100.517034,100.600000,0.008234,-24,2404.635629,-8.943111,1324,504
173,FixedSpread,BuyPressure,100.579947,100.517034,100.600000,0.008590,-24,2404.635629,-9.283106,1324,495
174,FixedSpread,BuyPressure,100.594797,100.517034,100.616313,0.008965,-32,3209.566132,-9.467362,1324,483
175,FixedSpread,BuyPressure,100.590596,100.517034,100.616313,0.008679,-32,3209.566132,-9.332937,1324,487
176,FixedSpread,BuyPressure,100.586869,100.517034,100.616313,0.008382,-32,3209.566132,-9.213676,1337,487
177,FixedSpread,BuyPressure,100.577842,100.484072,100.616313,0.008421,-31,3109.049098,-8.864016,1331,487
178,FixedSpread,BuyPressure,100.585422,100.484072,100.617034,0.008370,-39,3913.983926,-8.847515,1331,479
179,FixedSpread,BuyPressure,100.587180,100.484072,100.617034,0.007974,-39,3913.983926,-8.916087,1343,479
180,FixedSpread,BuyPressure,100.591865,100.541865,100.617034,0.007776,-39,3913.983926,-9.098792,1359,489
181,FixedSpread,BuyPressure,100.591402,100.548243,100.617034,0.007337,-39,3913.983926,-9.080762,1361,489
182,FixedSpread,BuyPressure,100.601852,100.548243,100.618708,0.007524,-43,4316.452061,-9.427577,1361,476
183,FixedSpread,BuyPressure,100.603847,100.548243,100.618708,0.007192,-43,4316.452061,-9.513373,1363,476
184,FixedSpread,BuyPressure,100.594611,100.541865,100.618708,0.007315,-35,3512.117144,-8.694231,1353,476
185,FixedSpread,BuyPressure,100.607445,100.541865,100.632978,0.007646,-37,3713.383100,-9.092350,1353,468
186,FixedSpread,BuyPressure,100.615169,100.541865,100.641865,0.007651,-46,4619.088789,-9.208963,1353,459
187,FixedSpread,BuyPressure,100.630946,100.541865,100.645829,0.008139,-55,5524.865570,-9.836472,1353,448
188,FixedSpread,BuyPressure,100.642397,100.541865,100.650000,0.008337,-55,5524.865570,-10.466290,1353,436
189,FixedSpread,BuyPressure,100.634292,100.484072,100.650000,0.008323,-53,5323.781841,-9.835616,1347,436
190,FixedSpread,BuyPressure,100.648085,100.598085,100.650000,0.008652,-53,5323.781841,-10.566653,1357,444
191,FixedSpread,BuyPressure,100.659186,100.598085,100.650000,0.008799,-53,5323.781841,-11.155008,1357,441
192,FixedSpread,BuyPressure,100.672372,100.598085,100.650000,0.009062,-53,5323.781841,-11.853855,1357,433
193,FixedSpread,BuyPressure,100.662960,100.484072,100.650000,0.009083,-43,4317.800993,-10.706270,1341,433
194,FixedSpread,BuyPressure,100.679604,100.484072,100.650000,0.009537,-43,4317.800993,-11.421994,1341,419
195,FixedSpread,BuyPressure,100.680156,100.585545,100.650000,0.008997,-43,4317.800993,-11.445723,1348,419
196,FixedSpread,BuyPressure,100.697145,100.585545,100.650000,0.009477,-43,4317.800993,-12.176232,1348,414
197,FixedSpread,BuyPressure,100.710991,100.585545,100.698085,0.009739,-51,5123.385672,-12.874871,1348,398
198,FixedSpread,BuyPressure,100.720869,100.585545,100.700000,0.009747,-53,5324.781841,-13.424205,1348,390
199,FixedSpread,BuyPressure,100.725562,100.687549,100.700000,0.009444,-53,5324.781841,-13.672929,1349,390
200,FixedSpread,BuyPressure,100.730049,100.687549,100.700000,0.009147,-53,5324.781841,-13.910763,1369,400
201,FixedSpread,BuyPressure,100.743612,100.687549,100.700000,0.009412,-53,5324.781841,-14.629595,1369,390
202,FixedSpread,BuyPressure,100.730962,100.607306,100.700000,0.009606,-43,4317.981350,-13.450029,1355,390
203,FixedSpread,BuyPressure,100.726343,100.607306,100.700000,0.009307,-43,4317.981350,-13.251399,1355,403
204,FixedSpread,BuyPressure,100.723333,100.621206,100.700000,0.008929,-43,4317.981350,-13.121953,1369,403
205,FixedSpread,BuyPressure,100.734333,100.621206,100.700000,0.009053,-43,4317.981350,-13.594958,1369,392
206,FixedSpread,BuyPressure,100.751196,100.621206,100.700000,0.009522,-43,4317.981350,-14.320063,1369,390
207,FixedSpread,BuyPressure,100.759031,100.621206,100.700000,0.009421,-43,4317.981350,-14.656998,1369,381
208,FixedSpread,BuyPressure,100.768802,100.621206,100.713865,0.009442,-43,4317.981350,-15.077126,1369,361
209,FixedSpread,BuyPressure,100.783552,100.621206,100.726105,0.009760,-43,4317.981350,-15.711386,1369,341
210,FixedSpread,BuyPressure,100.793375,100.743375,100.750000,0.009764,-41,4116.529139,-15.999231,1377,333
211,FixedSpread,BuyPressure,100.777054,100.621206,100.750000,0.010157,-33,3310.582140,-15.060636,1368,333
212,FixedSpread,BuyPressure,100.763437,100.607306,100.750000,0.010365,-33,3310.582140,-14.611287,1355,333
213,FixedSpread,BuyPressure,100.775598,100.607306,100.750000,0.010473,-33,3310.582140,-15.012592,1355,325
214,FixedSpread,BuyPressure,100.790400,100.607306,100.750000,0.010732,-33,3310.582140,-15.501062,1355,320
215,FixedSpread,BuyPressure,100.781318,100.607306,100.750000,0.010633,-33,3310.582140,-15.201340,1351,320
216,FixedSpread,BuyPressure,100.793776,100.607306,100.750000,0.010743,-33,3310.582140,-15.612452,1351,312
217,FixedSpread,BuyPressure,100.806472,100.607306,100.750000,0.010860,-33,3310.582140,-16.031437,1351,305
218,FixedSpread,BuyPressure,100.799413,100.456453,100.750000,0.010632,-33,3310.582140,-15.798477,1334,305
219,FixedSpread,BuyPressure,100.813087,100.456453,100.750000,0.010815,-33,3310.582140,-16.249736,1334,297
220,FixedSpread,BuyPressure,100.810500,100.721886,100.750000,0.010321,-23,2303.082140,-15.559351,1354,297
221,FixedSpread,BuyPressure,100.824008,100.721886,100.750000,0.010512,-23,2303.082140,-15.870039,1354,294
222,FixedSpread,BuyPressure,100.835673,100.721886,100.780049,0.010581,-32,3210.102582,-16.638948,1354,284
223,FixedSpread,BuyPressure,100.850251,100.721886,100.800000,0.010821,-33,3310.882632,-17.175660,1354,272
224,FixedSpread,BuyPressure,100.849147,100.797427,100.800000,0.010238,-33,3310.882632,-17.139235,1368,272
225,FixedSpread,BuyPressure,100.862867,100.797427,100.800000,0.010447,-33,3310.882632,-17.591968,1368,269
226,FixedSpread,BuyPressure,100.867138,100.797427,100.800000,0.010077,-33,3310.882632,-17.732933,1368,277
227,FixedSpread,BuyPressure,100.880170,100.797427,100.800000,0.010254,-33,3310.882632,-18.162988,1368,258
228,FixedSpread,BuyPressure,100.868556,100.721886,100.800000,0.010335,-33,3310.882632,-17.779733,1354,258
229,FixedSpread,BuyPressure,100.883118,100.721886,100.820741,0.010589,-33,3310.882632,-18.260267,1354,238
230,FixedSpread,BuyPressure,100.885661,100.721886,100.843375,0.010106,-23,2302.675219,-17.694980,1355,238
231,FixedSpread,BuyPressure,100.892797,100.721886,100.843375,0.009928,-31,3109.422218,-18.254475,1355,230
232,FixedSpread,BuyPressure,100.877300,100.721886,100.843375,0.010262,-31,3109.422218,-17.774094,1343,230
233,FixedSpread,BuyPressure,100.869410,100.721886,100.843375,0.010120,-31,3109.422218,-17.529494,1336,230
234,FixedSpread,BuyPressure,100.865717,100.721886,100.843375,0.009734,-31,3109.422218,-17.414998,1351,230
235,FixedSpread,BuyPressure,100.862976,100.721886,100.843375,0.009315,-31,3109.422218,-17.330047,1351,231
236,FixedSpread,BuyPressure,100.859361,100.721886,100.843375,0.008973,-31,3109.422218,-17.217980,1351,244
237,FixedSpread,BuyPressure,100.860806,100.721886,100.843375,0.008521,-31,3109.422218,-17.262777,1371,244
238,FixedSpread,BuyPressure,100.860732,100.721886,100.843375,0.008014,-31,3109.422218,-17.260487,1371,258
239,FixedSpread,BuyPressure,100.859224,100.721886,100.843375,0.007624,-31,3109.422218,-17.213732,1386,258
240,FixedSpread,BuyPressure,100.859693,100.809693,100.843375,0.007194,-31,3109.422218,-17.228259,1411,268
241,FixedSpread,BuyPressure,100.861706,100.837645,100.843375,0.006884,-31,3109.422218,-17.290663,1417,268
242,FixedSpread,BuyPressure,100.866640,100.837645,100.843375,0.006767,-31,3109.422218,-17.443626,1417,284
243,FixedSpread,BuyPressure,100.861986,100.837645,100.843375,0.006640,-31,3109.422218,-17.299344,1417,302
244,FixedSpread,BuyPressure,100.857689,100.837645,100.843375,0.006499,-31,3109.422218,-17.166141,1422,302
245,FixedSpread,BuyPressure,100.860880,100.837645,100.843375,0.006301,-31,3109.422218,-17.265057,1437,302
246,FixedSpread,BuyPressure,100.845968,100.837645,100.843375,0.006817,-31,3109.422218,-16.802796,1432,302
247,FixedSpread,BuyPressure,100.845390,100.837645,100.843375,0.006443,-31,3109.422218,-16.784865,1438,302
248,FixedSpread,BuyPressure,100.861060,100.837645,100.850000,0.006997,-33,3311.108968,-17.306018,1438,286
249,FixedSpread,BuyPressure,100.869921,100.837645,100.850000,0.007109,-33,3311.108968,-17.598434,1438,278
250,FixedSpread,BuyPressure,100.878771,100.837645,100.850000,0.007213,-33,3311.108968,-17.890460,1448,281
251,FixedSpread,BuyPressure,100.895219,100.837645,100.850000,0.007767,-33,3311.108968,-18.433253,1448,274
252,FixedSpread,BuyPressure,100.903548,100.837645,100.860500,0.007801,-35,3512.829967,-18.794219,1448,258
253,FixedSpread,BuyPressure,100.911482,100.837645,100.860500,0.007809,-41,4117.992964,-19.377796,1448,252
254,FixedSpread,BuyPressure,100.907825,100.837645,100.860500,0.007560,-41,4117.992964,-19.227846,1448,269
255,FixedSpread,BuyPressure,100.902909,100.837645,100.860500,0.007401,-41,4117.992964,-19.026296,1460,269
256,FixedSpread,BuyPressure,100.918813,100.837645,100.883316,0.007911,-43,4319.713964,-19.795005,1460,263
257,FixedSpread,BuyPressure,100.929511,100.837645,100.900000,0.008079,-43,4319.713964,-20.255017,1460,259
258,FixedSpread,BuyPressure,100.929170,100.837645,100.900000,0.007614,-43,4319.713964,-20.240357,1461,259
259,FixedSpread,BuyPressure,100.928301,100.837645,100.900000,0.007210,-43,4319.713964,-20.202992,1474,259
260,FixedSpread,BuyPressure,100.924103,100.874103,100.900000,0.007029,-43,4319.713964,-20.022476,1484,285
261,FixedSpread,BuyPressure,100.912503,100.828771,100.900000,0.007303,-32,3210.144161,-19.055927,1472,285
262,FixedSpread,BuyPressure,100.925020,100.828771,100.900000,0.007616,-32,3210.144161,-19.456464,1472,277
263,FixedSpread,BuyPressure,100.921976,100.828771,100.900000,0.007342,-32,3210.144161,-19.359078,1472,289
264,FixedSpread,BuyPressure,100.923029,100.828771,100.900000,0.006964,-32,3210.144161,-19.392759,1472,306
265,FixedSpread,BuyPressure,100.933032,100.828771,100.900000,0.007147,-32,3210.144161,-19.712867,1472,305
266,FixedSpread,BuyPressure,100.941681,100.828771,100.900000,0.007237,-32,3210.144161,-19.989636,1472,301
267,FixedSpread,BuyPressure,100.945599,100.828771,100.900000,0.007038,-32,3210.144161,-20.115013,1492,301
268,FixedSpread,BuyPressure,100.944918,100.860746,100.900000,0.006656,-32,3210.144161,-20.093229,1500,301
269,FixedSpread,BuyPressure,100.954735,100.860746,100.900000,0.006846,-32,3210.144161,-20.407374,1500,300
270,FixedSpread,BuyPressure,100.958452,100.860746,100.900000,0.006658,-22,2201.144161,-19.941792,1517,300
271,FixedSpread,BuyPressure,100.974059,100.860746,100.900000,0.007195,-22,2201.144161,-20.285140,1517,296
272,FixedSpread,BuyPressure,100.978172,100.860746,100.900000,0.007010,-22,2201.144161,-20.375626,1517,297
273,FixedSpread,BuyPressure,100.974388,100.860746,100.900000,0.006817,-22,2201.144161,-20.292368,1517,283
274,FixedSpread,BuyPressure,100.990648,100.860746,100.909693,0.007383,-29,2907.512010,-21.216792,1517,268
275,FixedSpread,BuyPressure,100.994980,100.871785,100.909693,0.007200,-29,2907.512010,-21.342421,1524,268
276,FixedSpread,BuyPressure,101.004538,100.871785,100.917453,0.007342,-32,3210.241089,-21.904123,1524,256
277,FixedSpread,BuyPressure,101.018832,100.871785,100.928771,0.007759,-39,3916.742482,-22.991980,1524,245
278,FixedSpread,BuyPressure,101.021527,100.871785,100.928771,0.007455,-39,3916.742482,-23.097083,1543,245
279,FixedSpread,BuyPressure,101.035082,100.871785,100.950000,0.007821,-52,5228.885402,-24.938853,1543,228
