timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
1641,FixedSpread,SellPressure,95.929875,95.875840,95.975840,0.008720,205,-19934.153247,-268.528795,19,3848
1642,FixedSpread,SellPressure,95.918991,95.714269,95.975840,0.008850,215,-20892.911649,-270.328511,8,3848
1643,FixedSpread,SellPressure,95.907062,nan,95.975840,0.009035,215,-20892.911649,-272.893348,0,3848
1644,FixedSpread,SellPressure,95.899513,nan,95.975840,0.008946,215,-20892.911649,-274.516412,0,3848
1645,FixedSpread,SellPressure,95.911064,nan,95.986727,0.009102,205,-19933.153247,-271.385164,0,3831
1646,FixedSpread,SellPressure,95.908497,nan,95.986727,0.008710,205,-19933.153247,-271.911310,0,3834
1647,FixedSpread,SellPressure,95.911720,nan,95.986727,0.008381,205,-19933.153247,-271.250620,0,3852
1648,FixedSpread,SellPressure,95.898323,nan,95.986727,0.008682,205,-19933.153247,-273.997091,0,3852
1649,FixedSpread,SellPressure,95.906254,nan,95.986727,0.008637,205,-19933.153247,-272.371277,0,3850
1650,FixedSpread,SellPressure,95.916052,95.866052,95.966052,0.008706,205,-19933.153247,-270.362684,10,3859
1651,FixedSpread,SellPressure,95.923201,95.866052,95.966052,0.008613,196,-19069.458783,-268.511404,10,3850
1652,FixedSpread,SellPressure,95.924655,95.866052,95.961969,0.008183,196,-19069.458783,-268.226428,10,3867
1653,FixedSpread,SellPressure,95.917240,nan,95.961969,0.008137,206,-20028.119298,-269.167816,0,3867
1654,FixedSpread,SellPressure,95.921183,nan,95.930958,0.007886,206,-20028.119298,-268.355603,0,3875
1655,FixedSpread,SellPressure,95.919741,nan,95.930958,0.007499,206,-20028.119298,-268.652631,0,3893
1656,FixedSpread,SellPressure,95.905059,nan,95.930958,0.007930,206,-20028.119298,-271.677165,0,3893
1657,FixedSpread,SellPressure,95.894152,nan,95.930958,0.008109,206,-20028.119298,-273.924026,0,3893
1658,FixedSpread,SellPressure,95.895187,nan,95.930958,0.007684,206,-20028.119298,-273.710837,0,3904
1659,FixedSpread,SellPressure,95.882652,nan,95.930958,0.007975,206,-20028.119298,-276.293079,0,3904
1660,FixedSpread,SellPressure,95.874635,95.824635,95.924635,0.007978,206,-20028.119298,-277.944386,10,3914
1661,FixedSpread,SellPressure,95.873000,95.863013,95.924635,0.007597,206,-20028.119298,-278.281371,30,3914
1662,FixedSpread,SellPressure,95.882909,95.863013,95.930958,0.007736,196,-19068.872943,-275.822756,30,3900
1663,FixedSpread,SellPressure,95.899669,95.863013,95.961969,0.008277,196,-19068.872943,-272.537848,30,3894
1664,FixedSpread,SellPressure,95.888693,95.863013,95.961969,0.008439,196,-19068.872943,-274.689115,13,3894
1665,FixedSpread,SellPressure,95.892205,95.863013,95.914714,0.008144,196,-19068.872943,-274.000805,13,3895
1666,FixedSpread,SellPressure,95.904196,95.863013,95.961969,0.008374,196,-19068.872943,-271.650564,13,3886
1667,FixedSpread,SellPressure,95.900767,95.863013,95.961969,0.008078,196,-19068.872943,-272.322696,13,3887
1668,FixedSpread,SellPressure,95.904902,95.863013,95.961969,0.007841,196,-19068.872943,-271.512179,24,3887
1669,FixedSpread,SellPressure,95.893524,95.824635,95.961969,0.008053,196,-19068.872943,-273.742300,21,3887
1670,FixedSpread,SellPressure,95.885979,95.835979,95.935979,0.008023,206,-20027.119298,-274.607717,18,3897
1671,FixedSpread,SellPressure,95.881776,95.835979,95.935979,0.007794,206,-20027.119298,-275.473424,18,3911
1672,FixedSpread,SellPressure,95.870306,95.835979,95.935979,0.008014,210,-20410.463212,-277.699033,14,3911
1673,FixedSpread,SellPressure,95.884716,95.835979,95.961969,0.008398,200,-19451.103427,-274.160194,14,3897
1674,FixedSpread,SellPressure,95.868562,95.747280,95.961969,0.008863,206,-20026.119298,-277.195426,5,3897
1675,FixedSpread,SellPressure,95.852472,nan,95.961969,0.009297,206,-20026.119298,-280.510083,0,3897
1676,FixedSpread,SellPressure,95.850765,nan,95.961969,0.008842,206,-20026.119298,-280.861638,0,3909
1677,FixedSpread,SellPressure,95.852195,95.722378,95.961969,0.008397,206,-20026.119298,-280.567195,12,3909
1678,FixedSpread,SellPressure,95.854868,95.722378,95.890722,0.008053,206,-20026.119298,-280.016525,12,3925
1679,FixedSpread,SellPressure,95.853789,95.722378,95.890722,0.007635,206,-20026.119298,-280.238744,12,3942
1680,FixedSpread,SellPressure,95.858526,95.833924,95.890722,0.007461,206,-20026.119298,-279.262929,42,3952
1681,FixedSpread,SellPressure,95.856853,95.833924,95.890722,0.007114,206,-20026.119298,-279.607619,44,3952
1682,FixedSpread,SellPressure,95.868911,95.833924,95.890722,0.007411,206,-20026.119298,-277.123583,44,3947
1683,FixedSpread,SellPressure,95.872078,95.833924,95.890722,0.007156,206,-20026.119298,-276.471319,44,3956
1684,FixedSpread,SellPressure,95.869135,95.833924,95.890722,0.006903,206,-20026.119298,-277.077587,44,3969
1685,FixedSpread,SellPressure,95.868494,95.833924,95.890722,0.006527,206,-20026.119298,-277.209623,44,3983
1686,FixedSpread,SellPressure,95.879305,95.833924,95.908526,0.006784,197,-19162.942563,-274.719494,44,3963
1687,FixedSpread,SellPressure,95.876440,95.833924,95.908526,0.006549,197,-19162.942563,-275.283909,44,3974
1688,FixedSpread,SellPressure,95.872895,95.833924,95.908526,0.006369,197,-19162.942563,-275.982208,44,3983
1689,FixedSpread,SellPressure,95.860966,95.833924,95.908526,0.006703,197,-19162.942563,-278.332208,35,3983
1690,FixedSpread,SellPressure,95.853382,95.833924,95.903382,0.006755,197,-19162.942563,-279.826234,43,3993
1691,FixedSpread,SellPressure,95.867571,95.833924,95.961969,0.007201,186,-18108.000214,-276.632078,43,3982
1692,FixedSpread,SellPressure,95.853473,95.833924,95.961969,0.007615,186,-18108.000214,-279.254223,36,3982
1693,FixedSpread,SellPressure,95.845488,95.803382,95.961969,0.007637,197,-19161.888857,-280.327762,23,3982
1694,FixedSpread,SellPressure,95.847626,95.803382,95.961969,0.007307,197,-19161.888857,-279.906452,23,3991
1695,FixedSpread,SellPressure,95.850552,95.803382,95.901664,0.007045,197,-19161.888857,-279.330186,23,4011
1696,FixedSpread,SellPressure,95.854680,95.803382,95.901664,0.006870,197,-19161.888857,-278.516893,23,4024
1697,FixedSpread,SellPressure,95.842720,95.803382,95.901664,0.007175,198,-19257.692239,-280.833670,22,4024
1698,FixedSpread,SellPressure,95.829775,95.803382,95.901664,0.007521,204,-19832.512533,-283.238347,16,4024
