timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
66,FixedSpread,Balanced,100.048749,99.983419,100.106048,0.006961,10,-995.275842,5.211644,982,953
67,FixedSpread,Balanced,100.057299,99.983419,100.174039,0.007056,0,6.000000,6.000000,982,934
68,FixedSpread,Balanced,100.055332,99.983419,100.074678,0.006751,0,6.000000,6.000000,982,951
69,FixedSpread,Balanced,100.070032,99.983419,100.074678,0.007228,0,6.000000,6.000000,982,950
70,FixedSpread,Balanced,100.061452,100.011452,100.074678,0.007309,0,6.000000,6.000000,985,960
71,FixedSpread,Balanced,100.074826,100.011452,100.074678,0.007673,0,6.000000,6.000000,985,945
72,FixedSpread,Balanced,100.070237,100.011452,100.074678,0.007488,0,6.000000,6.000000,985,963
73,FixedSpread,Balanced,100.086863,100.011452,100.111452,0.008036,-4,406.445808,6.098354,985,958
74,FixedSpread,Balanced,100.091016,100.011452,100.107920,0.007803,-4,406.445808,6.081746,985,970
75,FixedSpread,Balanced,100.104617,100.011452,100.111452,0.008151,-8,806.891615,6.054675,985,954
76,FixedSpread,Balanced,100.093161,100.011452,100.111452,0.008349,-1,106.811452,6.718291,978,954
77,FixedSpread,Balanced,100.089747,100.011452,100.111452,0.008053,-1,106.811452,6.721704,981,954
78,FixedSpread,Balanced,100.097208,100.011452,100.184717,0.008018,-3,307.034356,6.742733,981,940
79,FixedSpread,Balanced,100.084949,99.900000,100.184717,0.008272,0,7.000000,7.000000,961,940
80,FixedSpread,Balanced,100.093681,100.043681,100.143681,0.008300,0,7.000000,7.000000,971,943
81,FixedSpread,Balanced,100.107032,100.043681,100.194345,0.008603,-10,1008.436813,7.366491,971,933
82,FixedSpread,Balanced,100.123367,100.043681,100.194345,0.009067,-10,1008.436813,7.203147,971,923
83,FixedSpread,Balanced,100.107996,100.043681,100.194345,0.009445,-5,508.218406,7.678427,966,923
84,FixedSpread,Balanced,100.099668,100.043681,100.194345,0.009378,-3,308.131044,7.832040,964,923
85,FixedSpread,Balanced,100.095953,100.043681,100.194345,0.009038,-3,308.131044,7.843185,964,935
86,FixedSpread,Balanced,100.100565,100.043681,100.179312,0.008773,-3,308.131044,7.829349,964,940
87,FixedSpread,Balanced,100.095747,100.071417,100.179312,0.008535,-3,308.131044,7.843803,977,940
88,FixedSpread,Balanced,100.081937,99.900000,100.179312,0.008852,0,8.000000,8.000000,960,940
89,FixedSpread,Balanced,100.078118,100.018384,100.179312,0.008550,0,8.000000,8.000000,962,940
90,FixedSpread,Balanced,100.077298,100.027298,100.095564,0.008086,0,8.000000,8.000000,972,961
91,FixedSpread,Balanced,100.080366,100.027298,100.095564,0.007785,0,8.000000,8.000000,972,971
92,FixedSpread,Balanced,100.081172,100.027298,100.095564,0.007366,0,8.000000,8.000000,976,971
93,FixedSpread,Balanced,100.083680,100.027298,100.095564,0.007075,0,8.000000,8.000000,976,976
94,FixedSpread,Balanced,100.086945,100.027298,100.095564,0.006846,0,8.000000,8.000000,993,976
95,FixedSpread,Balanced,100.070480,99.977682,100.095564,0.007423,10,-992.272979,8.431819,974,976
96,FixedSpread,Balanced,100.074980,99.977682,100.095564,0.007248,10,-992.272979,8.476825,974,988
97,FixedSpread,Balanced,100.072913,99.977682,100.095564,0.006937,10,-992.272979,8.456147,974,1003
98,FixedSpread,Balanced,100.063828,99.977682,100.095564,0.007066,10,-992.272979,8.365304,970,1003
99,FixedSpread,Balanced,100.064324,100.042892,100.095564,0.006672,10,-992.272979,8.370257,980,1003
100,FixedSpread,Balanced,100.048494,99.998494,100.095564,0.007221,10,-992.272979,8.211964,979,1013
101,FixedSpread,Balanced,100.032506,99.977682,100.095564,0.007747,20,-1992.257922,8.392189,967,1013
102,FixedSpread,Balanced,100.019472,99.900000,100.095564,0.008064,20,-1992.257922,8.131519,959,1013
103,FixedSpread,Balanced,100.024338,99.993353,100.095564,0.007872,20,-1992.257922,8.228847,964,1013
104,FixedSpread,Balanced,100.040811,99.993353,100.098494,0.008388,11,-1091.371473,9.077447,964,993
105,FixedSpread,Balanced,100.040628,99.993353,100.098494,0.007896,11,-1091.371473,9.075430,964,997
106,FixedSpread,Balanced,100.026930,99.900000,100.098494,0.008244,11,-1091.371473,8.924758,954,997
107,FixedSpread,Balanced,100.038617,99.900000,100.141149,0.008451,0,10.000000,10.000000,954,984
108,FixedSpread,Balanced,100.053845,99.900000,100.141149,0.008857,0,10.000000,10.000000,954,976
109,FixedSpread,Balanced,100.052593,99.900000,100.141149,0.008401,0,10.000000,10.000000,954,989
110,FixedSpread,Balanced,100.039957,99.989957,100.089957,0.008655,0,10.000000,10.000000,963,999
111,FixedSpread,Balanced,100.035391,99.989957,100.089957,0.008410,0,10.000000,10.000000,963,1012
112,FixedSpread,Balanced,100.040084,99.989957,100.089957,0.008187,0,10.000000,10.000000,963,1017
113,FixedSpread,Balanced,100.026029,99.900000,100.089957,0.008539,10,-989.899567,10.360720,946,1017
114,FixedSpread,Balanced,100.030181,99.900000,100.089957,0.008276,10,-989.899567,10.402245,946,1020
115,FixedSpread,Balanced,100.031383,99.933606,100.089957,0.007851,10,-989.899567,10.414258,954,1020
116,FixedSpread,Balanced,100.042265,99.933606,100.089957,0.008033,6,-589.539740,10.713851,954,1016
117,FixedSpread,Balanced,100.051865,99.933606,100.089957,0.008127,1,-89.089957,10.961908,954,1011
118,FixedSpread,Balanced,100.061960,99.933606,100.150623,0.008245,0,11.000000,11.000000,954,994
119,FixedSpread,Balanced,100.057722,99.933606,100.097265,0.008005,0,11.000000,11.000000,954,1010
120,FixedSpread,Balanced,100.053549,100.003549,100.097265,0.007775,0,11.000000,11.000000,969,1020
121,FixedSpread,Balanced,100.052314,100.003549,100.068559,0.007382,0,11.000000,11.000000,969,1033
122,FixedSpread,Balanced,100.054810,100.003549,100.068559,0.007089,0,11.000000,11.000000,969,1048
123,FixedSpread,Balanced,100.038445,99.933606,100.068559,0.007646,10,-989.035495,11.348955,952,1048
124,FixedSpread,Balanced,100.046009,99.933606,100.068559,0.007641,10,-989.035495,11.424593,952,1047
125,FixedSpread,Balanced,100.050140,99.933606,100.068559,0.007430,10,-989.035495,11.465909,952,1052
126,FixedSpread,Balanced,100.041637,99.900000,100.068559,0.007495,10,-989.035495,11.380874,947,1052
127,FixedSpread,Balanced,100.051151,99.900000,100.068559,0.007616,10,-989.035495,11.476018,947,1043
128,FixedSpread,Balanced,100.065721,99.900000,100.068559,0.008033,10,-989.035495,11.621718,947,1042
129,FixedSpread,Balanced,100.079437,99.900000,100.097265,0.008374,10,-989.035495,11.758876,947,1034
130,FixedSpread,Balanced,100.065515,100.015515,100.097265,0.008707,10,-989.035495,11.619653,954,1044
131,FixedSpread,Balanced,100.064550,100.015515,100.097265,0.008242,10,-989.035495,11.610002,954,1049
132,FixedSpread,Balanced,100.077753,100.015515,100.103549,0.008540,5,-488.517747,11.871016,954,1034
133,FixedSpread,Balanced,100.082557,100.015515,100.103549,0.008316,5,-488.517747,11.895039,961,1034
134,FixedSpread,Balanced,100.084821,100.015515,100.103549,0.007953,5,-488.517747,11.906359,961,1049
135,FixedSpread,Balanced,100.094801,100.015515,100.109848,0.008074,0,12.000000,12.000000,961,1034
136,FixedSpread,Balanced,100.079272,100.015515,100.109848,0.008522,5,-488.077574,12.318784,956,1034
137,FixedSpread,Balanced,100.074730,100.056687,100.109848,0.008283,5,-488.077574,12.296077,973,1034
138,FixedSpread,Balanced,100.072132,100.056687,100.109848,0.007942,5,-488.077574,12.283085,986,1034
139,FixedSpread,Balanced,100.083135,100.056687,100.133895,0.008126,-5,513.077574,12.661900,986,1018
140,FixedSpread,Balanced,100.087103,100.056687,100.133895,0.007876,-5,513.077574,12.642061,1004,1028
141,FixedSpread,Balanced,100.072026,100.037103,100.133895,0.008308,-4,413.040472,12.752369,986,1028
142,FixedSpread,Balanced,100.082502,100.037103,100.137103,0.008438,-8,813.588882,12.928868,986,1010
143,FixedSpread,Balanced,100.070110,100.037103,100.137103,0.008675,-7,713.551779,13.061013,985,1010
144,FixedSpread,Balanced,100.080411,100.037103,100.170185,0.008773,-13,1314.374395,13.329059,985,993
145,FixedSpread,Balanced,100.094288,100.037103,100.176078,0.009079,-13,1314.374395,13.148647,985,978
146,FixedSpread,Balanced,100.101314,100.037103,100.198492,0.008956,-13,1314.374395,13.057309,985,962
147,FixedSpread,Balanced,100.098408,100.056255,100.198492,0.008593,-13,1314.374395,13.095094,1002,962
148,FixedSpread,Balanced,100.113007,100.056255,100.200000,0.008954,-13,1314.374395,12.905300,1002,948
149,FixedSpread,Balanced,100.096374,100.056255,100.200000,0.009414,-13,1314.374395,13.121531,989,948
150,FixedSpread,Balanced,100.087819,100.056255,100.137819,0.009363,-13,1314.374395,13.232754,996,958
151,FixedSpread,Balanced,100.088145,100.056255,100.137819,0.008821,-13,1314.374395,13.228513,1009,958
152,FixedSpread,Balanced,100.095345,100.056255,100.137819,0.008723,-18,1815.063488,13.347270,1009,953
153,FixedSpread,Balanced,100.111251,100.056255,100.200000,0.009154,-23,2315.752581,13.193814,1009,941
154,FixedSpread,Balanced,100.100739,100.037819,100.200000,0.009236,-14,1415.412214,14.001868,999,941
155,FixedSpread,Balanced,100.089607,100.007458,100.200000,0.009349,0,15.000000,15.000000,984,941
156,FixedSpread,Balanced,100.087982,100.007641,100.200000,0.008886,0,15.000000,15.000000,996,941
157,FixedSpread,Balanced,100.092847,100.007641,100.165640,0.008645,0,15.000000,15.000000,996,943
158,FixedSpread,Balanced,100.089454,100.036115,100.165640,0.008330,0,15.000000,15.000000,1002,943
159,FixedSpread,Balanced,100.096970,100.036115,100.200000,0.008281,0,15.000000,15.000000,1002,934
160,FixedSpread,Balanced,100.081091,100.036115,100.131091,0.008737,0,15.000000,15.000000,1008,944
161,FixedSpread,Balanced,100.064144,100.031091,100.131091,0.009229,9,-885.279815,15.297477,997,944
162,FixedSpread,Balanced,100.066328,100.031091,100.131091,0.008807,9,-885.279815,15.317138,1003,944
163,FixedSpread,Balanced,100.081023,100.031091,100.200000,0.009160,-1,116.031091,15.950067,1003,925
164,FixedSpread,Balanced,100.090018,100.031091,100.200000,0.009150,-1,116.031091,15.941072,1003,921
165,FixedSpread,Balanced,100.087904,100.031091,100.200000,0.008728,-1,116.031091,15.943186,1003,936
166,FixedSpread,Balanced,100.100230,100.031091,100.200000,0.008944,-1,116.031091,15.930860,1003,932
167,FixedSpread,Balanced,100.107864,100.031091,100.201792,0.008865,-1,116.031091,15.923226,1003,922
168,FixedSpread,Balanced,100.104252,100.081169,100.201792,0.008550,-1,116.031091,15.926838,1011,922
169,FixedSpread,Balanced,100.115968,100.081169,100.201792,0.008740,-1,116.031091,15.915122,1011,911
170,FixedSpread,Balanced,100.131274,100.081274,100.181274,0.009134,-1,116.031091,15.899816,1021,904
171,FixedSpread,Balanced,100.130067,100.082324,100.181274,0.008658,-1,116.031091,15.901024,1032,904
172,FixedSpread,Balanced,100.127083,100.082324,100.181274,0.008318,-1,116.031091,15.904008,1032,912
173,FixedSpread,Balanced,100.136440,100.082324,100.181274,0.008380,-6,616.937462,16.118823,1032,907
174,FixedSpread,Balanced,100.135364,100.082324,100.181274,0.007942,-6,616.937462,16.125277,1032,911
175,FixedSpread,Balanced,100.136605,100.082324,100.181274,0.007540,-6,616.937462,16.117831,1040,911
176,FixedSpread,Balanced,100.145927,100.082324,100.218608,0.007647,-11,1117.843833,16.238633,1040,896
177,FixedSpread,Balanced,100.143218,100.123270,100.218608,0.007351,-11,1117.843833,16.268440,1042,896
178,FixedSpread,Balanced,100.156495,100.123270,100.220599,0.007706,-11,1117.843833,16.122392,1042,890
179,FixedSpread,Balanced,100.172281,100.123270,100.229915,0.008191,-11,1117.843833,15.948743,1042,870
180,FixedSpread,Balanced,100.163167,100.113167,100.213167,0.008246,-11,1117.843833,16.048997,1045,880
181,FixedSpread,Balanced,100.177606,100.113167,100.213167,0.008618,-16,1618.909668,16.067966,1045,875
182,FixedSpread,Balanced,100.165546,100.113167,100.213167,0.008824,-14,1418.683334,16.365687,1043,875
183,FixedSpread,Balanced,100.169011,100.134526,100.213167,0.008503,-14,1418.683334,16.317184,1049,875
184,FixedSpread,Balanced,100.181409,100.134526,100.231930,0.008737,-19,1919.749169,16.302391,1049,860
185,FixedSpread,Balanced,100.195610,100.134526,100.242079,0.009064,-19,1919.749169,16.032584,1049,848
186,FixedSpread,Balanced,100.196600,100.134526,100.242079,0.008580,-19,1919.749169,16.013769,1049,852
187,FixedSpread,Balanced,100.195609,100.134526,100.242079,0.008125,-19,1919.749169,16.032607,1049,862
188,FixedSpread,Balanced,100.187727,100.113167,100.242079,0.008110,-14,1419.183334,16.555155,1038,862
189,FixedSpread,Balanced,100.201988,100.113167,100.242079,0.008479,-14,1419.183334,16.355502,1038,861
190,FixedSpread,Balanced,100.215955,100.165955,100.246657,0.008808,-14,1419.183334,16.159971,1048,867
191,FixedSpread,Balanced,100.217022,100.165955,100.246657,0.008344,-14,1419.183334,16.145031,1048,877
192,FixedSpread,Balanced,100.208426,100.082324,100.246657,0.008359,-1,117.184288,16.975862,1034,877
193,FixedSpread,Balanced,100.211815,100.082324,100.246657,0.008061,-1,117.184288,16.972473,1048,877
194,FixedSpread,Balanced,100.197929,100.082324,100.246657,0.008410,-1,117.184288,16.986359,1047,877
195,FixedSpread,Balanced,100.188372,100.081169,100.246657,0.008479,9,-883.628455,18.066893,1032,877
196,FixedSpread,Balanced,100.175354,100.011306,100.246657,0.008751,10,-983.659545,18.093992,1023,877
197,FixedSpread,Balanced,100.163011,100.011306,100.246657,0.008967,10,-983.659545,17.970562,1017,877
198,FixedSpread,Balanced,100.148257,100.007641,100.246657,0.009314,10,-983.659545,17.823022,1000,877
199,FixedSpread,Balanced,100.159446,100.007641,100.246657,0.009427,10,-983.659545,17.934915,1000,870
200,FixedSpread,Balanced,100.156573,100.107628,100.206573,0.009033,10,-983.659545,17.906183,1021,880
201,FixedSpread,Balanced,100.141059,100.106573,100.206573,0.009422,19,-1884.618700,18.061429,1001,880
202,FixedSpread,Balanced,100.151055,100.106573,100.206573,0.009457,11,-1082.966118,18.695491,1001,872
203,FixedSpread,Balanced,100.166053,100.106573,100.250000,0.009789,9,-882.552972,18.941506,1001,853
204,FixedSpread,Balanced,100.176830,100.106573,100.250000,0.009848,9,-882.552972,19.038502,1001,836
205,FixedSpread,Balanced,100.176363,100.106573,100.250000,0.009286,9,-882.552972,19.034298,1001,854
206,FixedSpread,Balanced,100.188333,100.106573,100.250000,0.009447,9,-882.552972,19.142029,1001,837
207,FixedSpread,Balanced,100.192795,100.106573,100.250000,0.009148,9,-882.552972,19.182179,1002,837
208,FixedSpread,Balanced,100.205060,100.106573,100.265955,0.009335,4,-381.223200,19.597042,1002,818
209,FixedSpread,Balanced,100.200331,100.106573,100.265955,0.009058,4,-381.223200,19.578126,1002,836
210,FixedSpread,Balanced,100.210724,100.160724,100.260724,0.009138,-1,120.106573,19.895849,1012,838
211,FixedSpread,Balanced,100.196106,100.160724,100.260724,0.009467,0,19.945849,19.945849,1011,838
212,FixedSpread,Balanced,100.211663,100.160724,100.266885,0.009833,-10,1022.553089,20.436461,1011,824
213,FixedSpread,Balanced,100.210727,100.174857,100.266885,0.009299,-10,1022.553089,20.445822,1031,824
214,FixedSpread,Balanced,100.218582,100.174857,100.291167,0.009212,-10,1022.553089,20.367271,1031,817
215,FixedSpread,Balanced,100.234346,100.174857,100.300000,0.009605,-10,1022.553089,20.209626,1031,801
216,FixedSpread,Balanced,100.232764,100.174857,100.300000,0.009124,-10,1022.553089,20.225445,1031,803
217,FixedSpread,Balanced,100.240107,100.174857,100.300000,0.009017,-10,1022.553089,20.152022,1031,800
218,FixedSpread,Balanced,100.239468,100.174857,100.300000,0.008514,-10,1022.553089,20.158409,1037,800
219,FixedSpread,Balanced,100.223610,100.174857,100.300000,0.008955,-10,1022.553089,20.316985,1025,800
220,FixedSpread,Balanced,100.214609,100.164609,100.264609,0.008958,-4,421.588745,20.730309,1021,810
221,FixedSpread,Balanced,100.229026,100.164609,100.300000,0.009285,-14,1424.234835,21.028473,1021,793
222,FixedSpread,Balanced,100.232375,100.192548,100.300000,0.008929,-14,1424.234835,20.981583,1028,793
223,FixedSpread,Balanced,100.227559,100.192548,100.294114,0.008682,-14,1424.234835,21.049008,1028,806
224,FixedSpread,Balanced,100.223231,100.192548,100.294114,0.008421,-14,1424.234835,21.109603,1038,806
225,FixedSpread,Balanced,100.231297,100.192548,100.294114,0.008400,-14,1424.234835,20.996682,1038,794
226,FixedSpread,Balanced,100.244271,100.192548,100.300000,0.008674,-14,1424.234835,20.815045,1038,788
227,FixedSpread,Balanced,100.243458,100.192548,100.300000,0.008202,-14,1424.234835,20.826417,1038,795
228,FixedSpread,Balanced,100.229997,100.164609,100.300000,0.008518,-7,723.082572,21.472592,1024,795
229,FixedSpread,Balanced,100.227451,100.164609,100.300000,0.008160,-7,723.082572,21.490418,1043,795
230,FixedSpread,Balanced,100.243606,100.193606,100.293606,0.008639,-7,723.082572,21.377332,1053,794
231,FixedSpread,Balanced,100.245242,100.193606,100.293606,0.008219,-7,723.082572,21.365875,1053,797
232,FixedSpread,Balanced,100.242865,100.193606,100.261167,0.007869,-7,723.082572,21.382516,1053,798
233,FixedSpread,Balanced,100.259417,100.193606,100.300000,0.008390,-17,1726.018630,21.608532,1053,781
234,FixedSpread,Balanced,100.245861,100.193606,100.300000,0.008700,-15,1525.631418,21.943498,1051,781
235,FixedSpread,Balanced,100.257210,100.193606,100.317444,0.008859,-15,1525.631418,21.773274,1051,770
236,FixedSpread,Balanced,100.240233,100.125218,100.317444,0.009346,-1,123.106573,22.866340,1033,770
237,FixedSpread,Balanced,100.236149,100.161648,100.317444,0.009030,-1,123.106573,22.870424,1035,770
238,FixedSpread,Balanced,100.236362,100.161648,100.317444,0.008501,-1,123.106573,22.870211,1052,770
239,FixedSpread,Balanced,100.225751,100.105398,100.317444,0.008628,0,23.000000,23.000000,1033,770
240,FixedSpread,Balanced,100.229785,100.179785,100.279785,0.008352,0,23.000000,23.000000,1043,796
241,FixedSpread,Balanced,100.225227,100.179785,100.279785,0.008124,0,23.000000,23.000000,1043,805
242,FixedSpread,Balanced,100.209432,100.179785,100.279785,0.008585,7,-678.258495,23.207528,1036,805
243,FixedSpread,Balanced,100.213874,100.179785,100.279785,0.008336,7,-678.258495,23.238627,1052,805
244,FixedSpread,Balanced,100.201426,100.094942,100.279785,0.008583,10,-978.797849,23.216410,1032,805
245,FixedSpread,Balanced,100.190389,100.014931,100.279785,0.008730,10,-978.797849,23.106037,1015,805
246,FixedSpread,Balanced,100.206239,100.014931,100.317444,0.009157,0,24.000000,24.000000,1015,792
247,FixedSpread,Balanced,100.216392,100.014931,100.334181,0.009217,0,24.000000,24.000000,1015,780
248,FixedSpread,Balanced,100.204593,100.014931,100.334181,0.009372,0,24.000000,24.000000,1002,780
249,FixedSpread,Balanced,100.192213,100.007641,100.334181,0.009552,0,24.000000,24.000000,1000,780
250,FixedSpread,Balanced,100.196539,100.146539,100.246539,0.009239,0,24.000000,24.000000,1023,790
251,FixedSpread,Balanced,100.211210,100.146539,100.334181,0.009565,-10,1026.465385,24.353281,1023,770
252,FixedSpread,Balanced,100.224018,100.146539,100.340256,0.009759,-10,1026.465385,24.225205,1023,758
253,FixedSpread,Balanced,100.235196,100.146539,100.340256,0.009844,-10,1026.465385,24.113429,1023,748
254,FixedSpread,Balanced,100.218229,100.146539,100.340256,0.010272,-9,926.318847,24.354785,1022,748
255,FixedSpread,Balanced,100.232385,100.146539,100.350000,0.010505,-9,926.318847,24.227385,1022,730
256,FixedSpread,Balanced,100.249262,100.146539,100.350000,0.010887,-9,926.318847,24.075490,1022,729
257,FixedSpread,Balanced,100.265826,100.146539,100.350000,0.011228,-9,926.318847,23.926412,1022,725
258,FixedSpread,Balanced,100.269617,100.176486,100.350000,0.010782,-9,926.318847,23.892292,1033,725
259,FixedSpread,Balanced,100.274529,100.227881,100.350000,0.010429,-9,926.318847,23.848087,1046,725
260,FixedSpread,Balanced,100.258732,100.208732,100.308732,0.010751,-9,926.318847,23.990256,1037,735
261,FixedSpread,Balanced,100.275305,100.208732,100.308732,0.011101,-18,1829.097437,24.141948,1037,726
262,FixedSpread,Balanced,100.279143,100.208732,100.308732,0.010665,-18,1829.097437,24.072866,1037,731
263,FixedSpread,Balanced,100.279295,100.208732,100.308732,0.010034,-18,1829.097437,24.070121,1037,748
264,FixedSpread,Balanced,100.266929,100.208732,100.308732,0.010174,-15,1528.471240,24.467303,1034,748
265,FixedSpread,Balanced,100.267730,100.208732,100.308732,0.009612,-15,1528.471240,24.455291,1034,763
266,FixedSpread,Balanced,100.252025,100.208732,100.308732,0.009977,-12,1227.845044,24.820742,1031,763
267,FixedSpread,Balanced,100.250316,100.208732,100.268755,0.009481,-12,1227.845044,24.841256,1031,765
268,FixedSpread,Balanced,100.245366,100.208732,100.268755,0.009209,-12,1227.845044,24.900646,1031,767
269,FixedSpread,Balanced,100.241461,100.208732,100.268755,0.008891,-12,1227.845044,24.947510,1049,767
270,FixedSpread,Balanced,100.241267,100.208732,100.268755,0.008369,-12,1227.845044,24.949839,1059,794
271,FixedSpread,Balanced,100.230888,100.208732,100.268755,0.008490,-9,927.218847,25.140853,1056,794
272,FixedSpread,Balanced,100.222674,100.176486,100.268755,0.008473,2,-174.902556,25.542793,1043,794
273,FixedSpread,Balanced,100.224758,100.176486,100.268755,0.008090,2,-174.902556,25.546960,1043,795
274,FixedSpread,Balanced,100.227285,100.176486,100.268755,0.007756,2,-174.902556,25.552015,1043,805
275,FixedSpread,Balanced,100.214940,100.109259,100.268755,0.008031,11,-1076.221403,26.142937,1030,805
276,FixedSpread,Balanced,100.217375,100.141267,100.268755,0.007696,11,-1076.221403,26.169723,1040,805
277,FixedSpread,Balanced,100.207941,100.141267,100.268755,0.007800,11,-1076.221403,26.065953,1038,805
278,FixedSpread,Balanced,100.218206,100.141267,100.308319,0.007948,1,-73.308732,26.909473,1038,792
279,FixedSpread,Balanced,100.225296,100.141267,100.338587,0.007896,0,27.000000,27.000000,1038,790
280,FixedSpread,Balanced,100.225709,100.175709,100.275709,0.007447,0,27.000000,27.000000,1054,800
281,FixedSpread,Balanced,100.228597,100.175709,100.275709,0.007174,0,27.000000,27.000000,1069,800
282,FixedSpread,Balanced,100.214607,100.109259,100.275709,0.007583,10,-974.757091,27.388977,1051,800
283,FixedSpread,Balanced,100.210186,100.114628,100.275709,0.007393,10,-974.757091,27.344769,1068,800
284,FixedSpread,Balanced,100.202921,100.109259,100.275709,0.007385,10,-974.757091,27.272118,1050,800
285,FixedSpread,Balanced,100.198167,100.109259,100.275709,0.007228,10,-974.757091,27.224577,1050,803
286,FixedSpread,Balanced,100.213355,100.109259,100.338587,0.007705,0,28.000000,28.000000,1050,788
287,FixedSpread,Balanced,100.225040,100.109259,100.338587,0.007944,0,28.000000,28.000000,1050,786
288,FixedSpread,Balanced,100.227988,100.183952,100.338587,0.007644,0,28.000000,28.000000,1063,786
289,FixedSpread,Balanced,100.229533,100.183952,100.338587,0.007278,0,28.000000,28.000000,1065,786
290,FixedSpread,Balanced,100.216857,100.183952,100.266857,0.007602,0,28.000000,28.000000,1063,796
291,FixedSpread,Balanced,100.219458,100.183952,100.266857,0.007302,0,28.000000,28.000000,1068,796
292,FixedSpread,Balanced,100.235399,100.183952,100.266857,0.007820,-1,128.266857,28.031458,1068,795
293,FixedSpread,Balanced,100.251080,100.183952,100.266857,0.008292,-4,429.067426,28.063107,1068,792
294,FixedSpread,Balanced,100.255762,100.183952,100.266857,0.008075,-4,429.067426,28.044380,1068,807
295,FixedSpread,Balanced,100.243299,100.166857,100.266857,0.008339,3,-272.100570,28.629326,1060,807
296,FixedSpread,Balanced,100.251611,100.166857,100.266857,0.008337,0,28.700000,28.700000,1060,804
297,FixedSpread,Balanced,100.242576,100.109259,100.266857,0.008379,3,-271.800570,28.927160,1057,804
298,FixedSpread,Balanced,100.255650,100.109259,100.338587,0.008661,0,29.000000,29.000000,1057,797
299,FixedSpread,Balanced,100.243565,100.109259,100.338587,0.008866,0,29.000000,29.000000,1051,797
300,FixedSpread,Balanced,100.230898,100.180898,100.280898,0.009094,0,29.000000,29.000000,1059,807
301,FixedSpread,Balanced,100.229823,100.207133,100.280898,0.008613,0,29.000000,29.000000,1067,807
302,FixedSpread,Balanced,100.219393,100.207133,100.280898,0.008722,0,29.000000,29.000000,1061,807
303,FixedSpread,Balanced,100.219198,100.207133,100.236920,0.008210,0,29.000000,29.000000,1061,813
304,FixedSpread,Balanced,100.231907,100.207133,100.280898,0.008480,-6,630.685387,29.293947,1061,801
305,FixedSpread,Balanced,100.244503,100.207133,100.345539,0.008727,-10,1031.808979,29.363946,1061,781
306,FixedSpread,Balanced,100.256846,100.207133,100.345539,0.008944,-10,1031.808979,29.240522,1061,780
307,FixedSpread,Balanced,100.255815,100.231916,100.345539,0.008469,-10,1031.808979,29.250830,1062,780
308,FixedSpread,Balanced,100.246821,100.109259,100.345539,0.008501,0,30.000000,30.000000,1048,780
309,FixedSpread,Balanced,100.263336,100.109259,100.350000,0.008982,0,30.000000,30.000000,1048,768
310,FixedSpread,Balanced,100.255698,100.205698,100.305698,0.008901,0,30.000000,30.000000,1052,778
311,FixedSpread,Balanced,100.248050,100.205698,100.305698,0.008826,9,-871.851286,30.381168,1043,778
312,FixedSpread,Balanced,100.247894,100.205698,100.305698,0.008306,9,-871.851286,30.379764,1043,798
313,FixedSpread,Balanced,100.247418,100.205698,100.305698,0.007836,9,-871.851286,30.375473,1043,802
314,FixedSpread,Balanced,100.243021,100.205698,100.272927,0.007630,9,-871.851286,30.335904,1043,812
315,FixedSpread,Balanced,100.252213,100.205698,100.305698,0.007723,6,-570.934191,30.579089,1043,799
316,FixedSpread,Balanced,100.251550,100.205698,100.305698,0.007300,6,-570.934191,30.575108,1056,799
317,FixedSpread,Balanced,100.265742,100.205698,100.350000,0.007713,-1,131.205698,30.939957,1056,781
318,FixedSpread,Balanced,100.255245,100.076565,100.350000,0.007880,0,31.000000,31.000000,1047,781
319,FixedSpread,Balanced,100.246650,100.072506,100.350000,0.007923,0,31.000000,31.000000,1032,781
320,FixedSpread,Balanced,100.233109,100.183109,100.283109,0.008260,0,31.000000,31.000000,1022,791
321,FixedSpread,Balanced,100.221249,100.023598,100.283109,0.008476,10,-970.831090,31.381400,1004,791
322,FixedSpread,Balanced,100.234311,100.023598,100.283109,0.008751,8,-770.264872,31.609615,1004,789
323,FixedSpread,Balanced,100.220079,100.007458,100.283109,0.009080,8,-770.264872,31.495761,998,789
324,FixedSpread,Balanced,100.209309,99.992810,100.283109,0.009182,8,-770.264872,31.409598,986,789
325,FixedSpread,Balanced,100.208362,99.992810,100.283109,0.008688,8,-770.264872,31.402023,986,790
326,FixedSpread,Balanced,100.205172,99.992810,100.283109,0.008358,8,-770.264872,31.376501,986,802
327,FixedSpread,Balanced,100.204222,100.176667,100.283109,0.007913,8,-770.264872,31.368903,995,802
328,FixedSpread,Balanced,100.188174,99.954427,100.283109,0.008401,8,-770.264872,31.240524,975,802
329,FixedSpread,Balanced,100.186426,100.053394,100.283109,0.008002,8,-770.264872,31.226539,977,802
330,FixedSpread,Balanced,100.183773,100.133773,100.233773,0.007681,8,-770.264872,31.205313,991,812
331,FixedSpread,Balanced,100.182143,100.133773,100.233773,0.007318,8,-770.264872,31.192273,1005,812
332,FixedSpread,Balanced,100.186629,100.133773,100.233773,0.007148,8,-770.264872,31.228160,1010,812
333,FixedSpread,Balanced,100.193996,100.133773,100.350000,0.007161,-10,1034.337731,32.397774,1010,792
