timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
212,InventorySkew,Balanced,100.032502,9,0,0
212,InventorySkew,Balanced,100.061933,2,0,0
213,InventorySkew,Balanced,100.061933,3,0,0
213,InventorySkew,Balanced,100.089797,7,0,0
214,InventorySkew,Balanced,100.089797,7,0,0
214,InventorySkew,Balanced,100.126403,9,0,1
215,InventorySkew,Balanced,100.126403,1,0,1
215,InventorySkew,Balanced,100.150000,17,0,0
216,InventorySkew,Balanced,99.794203,8,0,0
216,InventorySkew,Balanced,99.683078,10,1,0
216,InventorySkew,Balanced,99.550000,2,0,0
219,InventorySkew,Balanced,99.742669,10,0,0
221,InventorySkew,Balanced,99.955470,10,0,1
221,InventorySkew,Balanced,99.987599,3,0,0
221,InventorySkew,Balanced,100.150000,5,0,0
222,InventorySkew,Balanced,100.150000,4,0,0
223,InventorySkew,Balanced,100.150000,4,0,0
223,InventorySkew,Balanced,100.200000,2,0,0
224,InventorySkew,Balanced,100.200000,20,0,0
225,InventorySkew,Balanced,99.855470,3,1,0
226,InventorySkew,Balanced,99.855470,7,1,0
226,InventorySkew,Balanced,99.742669,2,0,0
226,InventorySkew,Balanced,99.725574,10,0,0
227,InventorySkew,Balanced,99.725574,8,0,0
227,InventorySkew,Balanced,99.550000,5,0,0
229,InventorySkew,Balanced,99.550000,1,0,0
233,InventorySkew,Balanced,99.947946,10,0,1
233,InventorySkew,Balanced,100.062681,2,0,0
234,InventorySkew,Balanced,100.200000,7,0,0
235,InventorySkew,Balanced,100.200000,18,0,0
236,InventorySkew,Balanced,100.200000,3,0,0
236,InventorySkew,Balanced,100.250000,6,0,0
238,InventorySkew,Balanced,100.250000,11,0,0
239,InventorySkew,Balanced,100.250000,17,0,0
240,InventorySkew,Balanced,99.884087,7,0,0
240,InventorySkew,Balanced,99.855384,5,0,0
241,InventorySkew,Balanced,100.169743,6,0,1
242,InventorySkew,Balanced,100.069743,5,1,0
243,InventorySkew,Balanced,100.069743,3,1,0
244,InventorySkew,Balanced,100.069743,2,1,0
244,InventorySkew,Balanced,99.855384,8,0,0
245,InventorySkew,Balanced,99.855384,3,0,0
245,InventorySkew,Balanced,99.847946,3,1,0
246,InventorySkew,Balanced,100.169743,4,0,1
246,InventorySkew,Balanced,100.250000,9,0,0
250,InventorySkew,Balanced,99.992167,7,0,0
250,InventorySkew,Balanced,100.034703,7,0,0
251,InventorySkew,Balanced,100.079661,8,0,0
252,InventorySkew,Balanced,100.079661,4,0,0
252,InventorySkew,Balanced,100.116864,7,0,1
254,InventorySkew,Balanced,100.016864,6,1,0
255,InventorySkew,Balanced,100.116864,3,0,1
255,InventorySkew,Balanced,100.148605,6,0,0
256,InventorySkew,Balanced,100.148605,5,0,0
256,InventorySkew,Balanced,100.250000,1,0,0
257,InventorySkew,Balanced,100.250000,1,0,0
258,InventorySkew,Balanced,100.016864,4,1,0
258,InventorySkew,Balanced,99.847946,7,1,0
258,InventorySkew,Balanced,99.817373,3,0,0
259,InventorySkew,Balanced,100.250000,5,0,0
259,InventorySkew,Balanced,100.300000,11,0,0
261,InventorySkew,Balanced,99.983959,10,1,0
261,InventorySkew,Balanced,99.833011,4,0,0
263,InventorySkew,Balanced,99.833011,8,0,0
263,InventorySkew,Balanced,99.817373,6,0,0
265,InventorySkew,Balanced,99.923521,16,0,0
266,InventorySkew,Balanced,100.083959,10,0,1
266,InventorySkew,Balanced,100.157761,5,0,0
266,InventorySkew,Balanced,100.300000,2,0,0
267,InventorySkew,Balanced,100.300000,14,0,0
269,InventorySkew,Balanced,99.923521,1,0,0
269,InventorySkew,Balanced,99.888723,6,0,0
269,InventorySkew,Balanced,99.817373,8,0,0
270,InventorySkew,Balanced,99.817373,1,0,0
270,InventorySkew,Balanced,99.748935,5,0,0
271,InventorySkew,Balanced,99.961714,8,1,0
272,InventorySkew,Balanced,99.961714,2,1,0
273,InventorySkew,Balanced,99.748935,1,0,0
273,InventorySkew,Balanced,99.550000,8,0,0
275,InventorySkew,Balanced,100.061714,10,0,1
275,InventorySkew,Balanced,100.300000,4,0,0
276,InventorySkew,Balanced,99.838731,8,0,0
277,InventorySkew,Balanced,100.300000,16,0,0
280,InventorySkew,Balanced,99.838731,6,0,0
280,InventorySkew,Balanced,99.550000,5,0,0
281,InventorySkew,Balanced,99.921231,10,1,0
281,InventorySkew,Balanced,99.550000,4,0,0
282,InventorySkew,Balanced,100.021185,5,0,0
286,InventorySkew,Balanced,99.856457,16,0,0
286,InventorySkew,Balanced,99.797465,2,0,0
287,InventorySkew,Balanced,100.021185,5,0,0
288,InventorySkew,Balanced,100.021185,2,0,0
288,InventorySkew,Balanced,100.021231,10,0,1
288,InventorySkew,Balanced,100.133000,3,0,0
288,InventorySkew,Balanced,100.161518,1,0,0
289,InventorySkew,Balanced,100.161518,11,0,0
291,InventorySkew,Balanced,100.034877,10,0,1
291,InventorySkew,Balanced,100.161518,5,0,0
291,InventorySkew,Balanced,100.300000,3,0,0
292,InventorySkew,Balanced,99.934877,10,1,0
295,InventorySkew,Balanced,99.862153,3,0,0
295,InventorySkew,Balanced,99.845852,2,0,0
295,InventorySkew,Balanced,99.797465,1,0,0
298,InventorySkew,Balanced,100.069722,17,0,0
298,InventorySkew,Balanced,100.134556,1,0,0
300,InventorySkew,Balanced,100.134556,1,0,0
301,InventorySkew,Balanced,99.951184,10,1,0
301,InventorySkew,Balanced,99.908063,3,0,0
302,InventorySkew,Balanced,99.908063,3,0,0
305,InventorySkew,Balanced,100.005130,16,0,0
305,InventorySkew,Balanced,100.051184,2,0,1
306,InventorySkew,Balanced,99.917242,3,0,0
309,InventorySkew,Balanced,99.917242,4,0,0
309,InventorySkew,Balanced,99.908063,12,0,0
309,InventorySkew,Balanced,99.886099,3,0,0
311,InventorySkew,Balanced,99.894243,10,0,1
317,InventorySkew,Balanced,99.935060,9,0,0
317,InventorySkew,Balanced,99.886099,3,0,0
317,InventorySkew,Balanced,99.869493,3,0,0
319,InventorySkew,Balanced,99.801066,8,0,0
321,InventorySkew,Balanced,99.988702,2,0,0
323,InventorySkew,Balanced,99.909792,10,1,0
323,InventorySkew,Balanced,99.797465,6,0,0
324,InventorySkew,Balanced,99.797465,3,0,0
324,InventorySkew,Balanced,99.794243,8,1,0
325,InventorySkew,Balanced,99.988702,2,0,0
325,InventorySkew,Balanced,99.991710,10,0,0
325,InventorySkew,Balanced,100.009792,4,0,1
326,InventorySkew,Balanced,99.794243,2,1,0
326,InventorySkew,Balanced,99.550000,1,0,0
326,InventorySkew,Balanced,99.500000,5,0,0
327,InventorySkew,Balanced,100.009792,6,0,1
327,InventorySkew,Balanced,100.016778,11,0,0
328,InventorySkew,Balanced,100.030023,3,0,0
328,InventorySkew,Balanced,100.046836,10,0,0
328,InventorySkew,Balanced,100.051184,7,0,1
329,InventorySkew,Balanced,99.500000,3,0,0
331,InventorySkew,Balanced,99.962263,14,0,0
331,InventorySkew,Balanced,99.963029,6,0,1
334,InventorySkew,Balanced,99.863029,10,1,0
334,InventorySkew,Balanced,99.762483,4,0,0
335,InventorySkew,Balanced,99.963029,4,0,1
335,InventorySkew,Balanced,100.051184,1,0,1
335,InventorySkew,Balanced,100.075074,10,0,0
336,InventorySkew,Balanced,99.762483,8,0,0
336,InventorySkew,Balanced,99.500000,12,0,0
338,InventorySkew,Balanced,99.852607,13,0,0
338,InventorySkew,Balanced,99.500000,3,0,0
339,InventorySkew,Balanced,99.500000,2,0,0
340,InventorySkew,Balanced,99.500000,20,0,0
341,InventorySkew,Balanced,99.944173,2,0,1
342,InventorySkew,Balanced,99.944173,8,0,1
342,InventorySkew,Balanced,100.075074,3,0,0
342,InventorySkew,Balanced,100.087451,4,0,0
342,InventorySkew,Balanced,100.100304,3,0,0
344,InventorySkew,Balanced,99.844173,2,1,0
345,InventorySkew,Balanced,99.844173,1,1,0
346,InventorySkew,Balanced,100.047504,1,0,0
346,InventorySkew,Balanced,100.100304,3,0,0
346,InventorySkew,Balanced,100.106478,13,0,0
348,InventorySkew,Balanced,99.998513,4,0,0
348,InventorySkew,Balanced,100.106478,1,0,0
350,InventorySkew,Balanced,99.965263,1,1,0
351,InventorySkew,Balanced,100.069766,10,0,1
351,InventorySkew,Balanced,100.106478,1,0,0
351,InventorySkew,Balanced,100.123033,2,0,0
352,InventorySkew,Balanced,99.969766,9,1,0
357,InventorySkew,Balanced,99.844173,7,1,0
358,InventorySkew,Balanced,100.075440,12,0,0
359,InventorySkew,Balanced,100.075440,2,0,0
359,InventorySkew,Balanced,100.077907,10,0,0
360,InventorySkew,Balanced,99.822640,10,0,0
361,InventorySkew,Balanced,99.953113,10,0,1
361,InventorySkew,Balanced,100.077907,2,0,0
361,InventorySkew,Balanced,100.134556,7,0,0
362,InventorySkew,Balanced,99.853113,10,1,0
362,InventorySkew,Balanced,99.822640,2,0,0
364,InventorySkew,Balanced,100.134556,4,0,0
365,InventorySkew,Balanced,99.822640,6,0,0
365,InventorySkew,Balanced,99.746825,2,0,0
365,InventorySkew,Balanced,99.744763,10,0,0
367,InventorySkew,Balanced,99.799859,12,0,0
367,InventorySkew,Balanced,99.744763,2,0,0
368,InventorySkew,Balanced,100.134556,2,0,0
371,InventorySkew,Balanced,99.858738,4,1,0
