timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
171,InventorySkew,HighVolatility,99.560370,10,0,1
171,InventorySkew,HighVolatility,99.640878,2,0,0
171,InventorySkew,HighVolatility,99.652671,18,0,0
172,InventorySkew,HighVolatility,99.652671,6,0,0
174,InventorySkew,HighVolatility,99.652671,1,0,0
174,InventorySkew,HighVolatility,99.992717,1,0,0
174,InventorySkew,HighVolatility,100.573113,17,0,0
175,InventorySkew,HighVolatility,99.460370,10,1,0
175,InventorySkew,HighVolatility,99.446100,4,0,0
175,InventorySkew,HighVolatility,99.406594,9,0,0
176,InventorySkew,HighVolatility,99.406594,6,0,0
177,InventorySkew,HighVolatility,99.406594,6,0,0
177,InventorySkew,HighVolatility,99.374295,14,0,0
179,InventorySkew,HighVolatility,99.374295,1,0,0
179,InventorySkew,HighVolatility,99.288746,3,0,0
180,InventorySkew,HighVolatility,100.573113,4,0,0
180,InventorySkew,HighVolatility,100.600000,20,0,0
181,InventorySkew,HighVolatility,99.596585,9,0,1
182,InventorySkew,HighVolatility,99.496585,10,1,0
182,InventorySkew,HighVolatility,99.288746,11,0,0
182,InventorySkew,HighVolatility,99.200000,13,0,0
184,InventorySkew,HighVolatility,99.262803,8,0,0
184,InventorySkew,HighVolatility,99.200000,11,0,0
186,InventorySkew,HighVolatility,99.528873,2,0,0
188,InventorySkew,HighVolatility,99.200000,13,0,0
188,InventorySkew,HighVolatility,99.150000,2,0,0
190,InventorySkew,HighVolatility,99.477875,22,0,0
190,InventorySkew,HighVolatility,99.150000,10,0,0
192,InventorySkew,HighVolatility,99.473638,7,0,1
194,InventorySkew,HighVolatility,99.473638,3,0,1
194,InventorySkew,HighVolatility,99.528873,4,0,0
195,InventorySkew,HighVolatility,99.528873,9,0,0
196,InventorySkew,HighVolatility,99.528873,4,0,0
196,InventorySkew,HighVolatility,99.596585,1,0,1
196,InventorySkew,HighVolatility,99.706176,27,0,0
196,InventorySkew,HighVolatility,100.600000,1,0,0
197,InventorySkew,HighVolatility,100.600000,23,0,0
199,InventorySkew,HighVolatility,99.969541,7,0,0
200,InventorySkew,HighVolatility,99.373638,10,1,0
200,InventorySkew,HighVolatility,99.325583,2,0,0
201,InventorySkew,HighVolatility,99.651667,10,1,0
201,InventorySkew,HighVolatility,99.325583,15,0,0
202,InventorySkew,HighVolatility,99.751667,8,0,1
203,InventorySkew,HighVolatility,99.325583,5,0,0
204,InventorySkew,HighVolatility,99.751667,2,0,1
204,InventorySkew,HighVolatility,99.969541,16,0,0
206,InventorySkew,HighVolatility,99.969541,11,0,0
206,InventorySkew,HighVolatility,100.600000,6,0,0
206,InventorySkew,HighVolatility,100.650000,3,0,0
207,InventorySkew,HighVolatility,99.371930,14,0,0
208,InventorySkew,HighVolatility,99.371930,6,0,0
209,InventorySkew,HighVolatility,100.650000,33,0,0
212,InventorySkew,HighVolatility,99.723829,3,0,1
213,InventorySkew,HighVolatility,99.623829,10,1,0
213,InventorySkew,HighVolatility,99.371930,13,0,0
213,InventorySkew,HighVolatility,99.325583,1,0,0
213,InventorySkew,HighVolatility,99.284108,8,0,0
213,InventorySkew,HighVolatility,99.150000,3,0,0
214,InventorySkew,HighVolatility,99.723829,7,0,1
214,InventorySkew,HighVolatility,99.854598,20,0,0
214,InventorySkew,HighVolatility,99.920613,1,0,0
215,InventorySkew,HighVolatility,99.920613,15,0,0
216,InventorySkew,HighVolatility,99.150000,13,0,0
217,InventorySkew,HighVolatility,99.150000,17,0,0
218,InventorySkew,HighVolatility,99.920613,14,0,0
218,InventorySkew,HighVolatility,100.650000,12,0,0
219,InventorySkew,HighVolatility,100.650000,2,0,0
219,InventorySkew,HighVolatility,100.700000,20,0,0
220,InventorySkew,HighVolatility,100.700000,23,0,0
221,InventorySkew,HighVolatility,99.756238,10,1,0
221,InventorySkew,HighVolatility,99.150000,5,0,0
